site,pft,TXx,temp,Qle,B,TXx2,temp2,Qle2,B2
CowBay,TRF,39.06817016601565,33.71523437500002,232.4193318939209,0.22371135880735393,36.62838134765627,28.100152587890648,182.16874997432416,0.05648499910975413
CowBay,TRF,39.06817016601565,33.09383544921877,282.47711160908574,0.15855407460069967,36.62838134765627,28.445886230468773,165.7027877281452,0.12809371410747641
CumberlandPlains,EBF,44.14486083984377,44.14486083984377,96.24010915226407,1.4502860403193065,43.4902282714844,43.4902282714844,84.80015993118286,0.43170005498658687
CumberlandPlains,EBF,44.14486083984377,32.81386718750002,63.14521024101659,3.68914823745605,43.4902282714844,35.49920043945315,102.7949064920346,1.84200537099888
CumberlandPlains,EBF,44.14486083984377,39.19167480468752,89.7924135684967,2.2619649202929066,43.4902282714844,34.2187438964844,109.55060588121414,1.5653312297718591
CumberlandPlains,EBF,44.14486083984377,37.51015625000002,74.87602269022088,2.3384065063891066,43.4902282714844,27.456262207031273,125.45524848025778,1.2687226224412222
CumberlandPlains,EBF,44.14486083984377,27.022210693359398,64.64561375449685,3.903778870517338,43.4902282714844,23.143365478515648,166.86593280119055,0.8232042265975509
DalyPasture,GRA,40.0919128417969,40.0919128417969,75.8475532913208,1.987446057139296,39.6220642089844,39.6220642089844,15.453551918268204,12.653961046463817
DalyPasture,GRA,40.0919128417969,39.9186950683594,80.55430049246007,1.8672674184373392,39.6220642089844,38.77437744140627,17.25335443019867,11.11902303841302
DalyPasture,GRA,40.0919128417969,40.02739868164065,95.02608886632052,1.6984178232736546,39.6220642089844,39.03682861328127,11.847267038547075,13.226357416999493
DalyPasture,GRA,40.0919128417969,38.79537353515627,64.32995745113918,2.062812834220748,39.6220642089844,38.3831726074219,15.766830395907164,10.163029260584638
DalyPasture,GRA,40.0919128417969,37.67571411132815,62.02556655236653,2.0965256152937664,39.6220642089844,37.91314086914065,10.994598805904388,9.053718721834759
DalyUncleared,SAV,39.96749267578127,39.96749267578127,100.09983588258426,1.8231457433601286,39.8102966308594,39.8102966308594,256.55642379585066,0.7686081475575033
DalyUncleared,SAV,39.96749267578127,37.52565917968752,97.486242779979,1.7884018466929774,39.8102966308594,39.20760498046877,179.80102931416553,0.8927106393538894
DalyUncleared,SAV,39.96749267578127,34.86232910156252,117.34054401233082,1.0293767387302915,39.8102966308594,37.89254150390627,206.48214116421613,0.5284119086886905
DalyUncleared,SAV,39.96749267578127,36.28371582031252,98.02562828815502,1.4469091529091564,39.8102966308594,35.98577270507815,211.32151441390698,0.5216167060011767
DalyUncleared,SAV,39.96749267578127,37.62954101562502,91.55996130861342,1.3811240688729605,39.8102966308594,36.7215515136719,146.11193243980406,1.1740238271402101
DryRiver,SAV,41.77114257812502,41.77114257812502,54.64053023523755,3.875139715802267,41.7268005371094,41.7268005371094,48.60281756401062,3.4717849675390133
DryRiver,SAV,41.77114257812502,40.56411132812502,64.86174390626991,2.5501584719507853,41.7268005371094,39.79934082031252,41.82738594710827,4.249910613837703
DryRiver,SAV,41.77114257812502,39.19777832031252,70.04870609803633,2.295942593760793,41.7268005371094,39.12917480468752,32.7948870981733,4.3833332317213065
DryRiver,SAV,41.77114257812502,40.11629638671877,61.997034343389366,2.787692329867343,41.7268005371094,39.98577270507815,43.23896411709163,3.797877874082282
DryRiver,SAV,41.77114257812502,38.5465026855469,75.49206007957459,1.9885882693379897,41.7268005371094,36.8405700683594,39.69653410464525,2.0825142900606353
Emerald,NA,41.69375000000002,41.69375000000002,54.36388085569654,2.9118108644118355,39.62249145507815,39.62249145507815,26.7392969250679,4.6573168602669375
Emerald,NA,41.69375000000002,41.63063964843752,48.46897722112721,3.2430853720788164,39.62249145507815,38.31600341796877,26.038433025280636,5.342417845569798
Emerald,NA,41.69375000000002,40.76003417968752,78.65817816768374,1.994483540733201,39.62249145507815,34.04619750976565,15.498525341351828,8.5423803554488
Emerald,NA,41.69375000000002,38.06343994140627,48.07415418624878,3.525815417342673,39.62249145507815,31.003869628906273,17.26407710276544,8.161559124628557
Emerald,NA,41.69375000000002,37.15752563476565,27.862291353720206,5.972584184151265,39.62249145507815,30.759667968750023,17.52175102489335,8.02400383747906
Gingin,EBF,45.11431274414065,45.11431274414065,80.86014250346592,2.5951308508331983,43.7222839355469,43.7222839355469,84.9262748050193,0.8878582311415905
Gingin,EBF,45.11431274414065,35.10640869140627,68.16259694099426,4.215202154846231,43.7222839355469,33.50753173828127,96.71787325541179,-0.08635657905556439
Gingin,EBF,45.11431274414065,29.780267333984398,62.032628698349,5.621801770647321,43.7222839355469,41.6248718261719,100.10044798902844,1.7545174099398728
Gingin,EBF,45.11431274414065,28.305810546875023,62.277959232330325,4.300477309285088,43.7222839355469,42.35686645507815,85.75952691298265,2.683870665840128
Gingin,EBF,45.11431274414065,27.145867919921898,63.68932753023894,5.760846220124862,43.7222839355469,41.13628540039065,87.5209614603143,3.26508844811738
GreatWesternWoodlands,EBF,45.76180419921877,45.76180419921877,28.05830409310081,5.485588005626138,41.61458740234377,41.61458740234377,56.04154841105143,2.6083820346881454
GreatWesternWoodlands,EBF,45.76180419921877,44.95879516601565,31.25987222671509,5.8245747675602,41.61458740234377,35.5549255371094,62.18383485620672,3.5003740812581823
GreatWesternWoodlands,EBF,45.76180419921877,43.68770751953127,30.269970566034317,5.560894672228754,41.61458740234377,30.351495361328148,52.79299757594154,4.5824051439657945
GreatWesternWoodlands,EBF,45.76180419921877,32.46010742187502,15.708566936579617,1.9732984561034193,41.61458740234377,33.04058227539065,69.438921993429,1.9550183045440859
GreatWesternWoodlands,EBF,45.76180419921877,35.5788513183594,26.34941638083685,9.565270152698337,41.61458740234377,27.259393310546898,83.01552854884754,2.6529443685402447
HowardSprings,SAV,38.85445556640627,38.85445556640627,105.6255002784729,1.6818236231061388,38.85396728515627,38.85396728515627,96.87195148251273,1.8137509272398722
HowardSprings,SAV,38.85445556640627,36.33333740234377,132.48460204526782,1.2888632773804665,38.85396728515627,38.12313232421877,130.15055133445333,1.534027349916075
HowardSprings,SAV,38.85445556640627,36.54812011718752,104.68283174348915,1.7661510645270624,38.85396728515627,36.99163208007815,118.9935991404992,1.27522673131676
HowardSprings,SAV,38.85445556640627,37.9957214355469,135.93862289648789,0.9451768843288949,38.85396728515627,36.9993835449219,77.20284552323191,1.7117408043035376
HowardSprings,SAV,38.85445556640627,36.6570983886719,117.8598080385815,1.7149605448232819,38.85396728515627,37.5767761230469,97.30097978011422,1.5426475923667036
Otway,GRA,41.57695922851565,41.57695922851565,224.07102467332567,0.4969406439493637,40.23482666015627,40.23482666015627,59.89104055326719,2.2303181839394464
Otway,GRA,41.57695922851565,28.240594482421898,180.30464201966922,0.8523028113905258,40.23482666015627,25.430230712890648,55.45078556354229,2.510583844970338
Otway,GRA,41.57695922851565,24.142480468750023,129.4708344255175,1.5369352063622146,40.23482666015627,18.804467773437523,30.669386293206895,3.8774636214078257
Otway,GRA,41.57695922851565,33.38320312500002,207.8265070574624,0.6071355328617029,40.23482666015627,24.214074707031273,55.013123691082,3.0852157812492416
Otway,GRA,41.57695922851565,21.188531494140648,147.5287538255964,1.3330055143104007,40.23482666015627,24.360192871093773,58.139400042020355,3.3549075153110266
RedDirtMelonFarm,NA,39.6994567871094,39.6994567871094,198.16426478491888,0.18167834896767202,38.64095458984377,38.64095458984377,14.262049162517423,11.167038977280738
RedDirtMelonFarm,NA,39.6994567871094,37.87709960937502,81.41298697171388,1.36411893228631,38.64095458984377,38.2401062011719,16.84877469960381,7.767006092230394
RedDirtMelonFarm,NA,39.6994567871094,38.3257995605469,77.75645459615268,1.2739190348211038,38.64095458984377,38.00237426757815,23.937987492198037,6.10824573534892
RedDirtMelonFarm,NA,39.6994567871094,36.85305175781252,77.93435803401682,1.1926062048794788,38.64095458984377,37.4760681152344,20.82670152783394,7.3258713642167095
RedDirtMelonFarm,NA,39.6994567871094,37.18624267578127,92.86970694418306,1.0549578194136588,38.64095458984377,37.0555358886719,17.5950027756069,8.147045002355295
RiggsCreek,GRA,42.97927246093752,42.97927246093752,34.636815139225554,4.867919901015016,42.62200317382815,42.62200317382815,19.76024568080902,7.803568911815024
RiggsCreek,GRA,42.97927246093752,42.34078369140627,28.431512032236373,7.206905803461289,42.62200317382815,41.0933776855469,22.89390781632176,6.627740989718561
RiggsCreek,GRA,42.97927246093752,41.36895141601565,18.109149200575693,11.35747628959292,42.62200317382815,40.17400512695315,17.808872309155188,10.370961080433744
RiggsCreek,GRA,42.97927246093752,38.28737792968752,24.79442662617256,8.07301301218613,42.62200317382815,38.70708618164065,16.140226528562348,11.19648170978027
RiggsCreek,GRA,42.97927246093752,36.39388427734377,21.20018142872843,10.377594707504338,42.62200317382815,36.73394165039065,20.95820689201355,8.717603082689651
Samford,GRA,42.86336669921877,42.86336669921877,245.5078607039018,0.4411312236458219,41.46456298828127,41.46456298828127,73.65292238306117,1.7545977789997085
Samford,GRA,42.86336669921877,36.4028259277344,138.0467555999756,1.2223459336835645,41.46456298828127,36.44414672851565,57.41309037460731,2.956432042725287
Samford,GRA,42.86336669921877,30.960382080078148,114.64449338351979,1.034370690902147,41.46456298828127,31.950677490234398,53.0072902057852,3.186257292066368
Samford,GRA,42.86336669921877,29.343377685546898,119.07564712422234,1.0513541021736434,41.46456298828127,28.639428710937523,36.32928697816257,3.3459594299140005
Samford,GRA,42.86336669921877,26.915673828125023,53.83993104787973,0.454066802085839,41.46456298828127,27.960015869140648,31.566851739372527,3.053927628405188
SturtPlains,GRA,45.41204223632815,45.41204223632815,56.44458366357363,3.614459118178809,45.0905700683594,45.0905700683594,63.646403377254806,2.999897790207223
SturtPlains,GRA,45.41204223632815,45.3449645996094,48.358143188335276,3.836753465947246,45.0905700683594,43.7932067871094,65.70935311292608,2.7851359574507515
SturtPlains,GRA,45.41204223632815,45.31353149414065,61.28657792232655,3.0462341580695056,45.0905700683594,42.8070007324219,69.30983016124138,2.1584406537593277
SturtPlains,GRA,45.41204223632815,43.9788757324219,65.61229710115327,3.3897523062430315,45.0905700683594,43.16982421875002,81.7918435618991,2.2067182554736595
SturtPlains,GRA,45.41204223632815,40.98052368164065,59.98696575845991,3.1030928590734574,45.0905700683594,38.90532836914065,105.66342101778302,1.2706579045854476
Tumbarumba,EBF,32.23861083984377,32.23861083984377,186.62183484164152,0.690542798145475,30.820520019531273,30.820520019531273,229.86538193442604,0.2937131192549079
Tumbarumba,EBF,32.23861083984377,30.415734863281273,200.69275309489325,0.6933079641614468,30.820520019531273,30.619500732421898,232.277574130467,0.4244360650336169
Tumbarumba,EBF,32.23861083984377,29.319818115234398,190.64126427968344,0.6254367428637643,30.820520019531273,27.323907470703148,223.63642951420374,0.34116565064353277
Tumbarumba,EBF,32.23861083984377,27.781182861328148,155.75410447801863,0.8236417585771708,30.820520019531273,24.801141357421898,221.10585051316482,0.4140153600866458
Tumbarumba,EBF,32.23861083984377,28.493890380859398,142.2872172643741,0.8845725840420202,30.820520019531273,22.261865234375023,202.2138627597264,0.5870443045509655
Whroo,EBF,42.37935791015627,42.37935791015627,75.17669084337022,2.3881086339946673,41.98696289062502,41.98696289062502,72.82994203214292,2.9600352338275893
Whroo,EBF,42.37935791015627,41.73467407226565,65.0768494076199,2.863814804246265,41.98696289062502,40.6320739746094,80.40991598988573,2.7925460934370006
Whroo,EBF,42.37935791015627,41.46904907226565,74.77365686212268,2.8640023743505294,41.98696289062502,38.0189147949219,76.87321161230405,3.65671836609102
Whroo,EBF,42.37935791015627,37.56112060546877,83.7861083470858,2.6754722949477747,41.98696289062502,38.11309204101565,60.89160108566284,3.420261101646595
Whroo,EBF,42.37935791015627,31.072656250000023,75.79552613771878,4.171005037084553,41.98696289062502,29.255761718750023,77.19720303570783,4.044791978425161
WombatStateForest,EBF,37.67507324218752,37.67507324218752,241.86785898889815,0.37200486332243143,36.65456542968752,36.65456542968752,180.27838924013335,0.31536610484863375
WombatStateForest,EBF,37.67507324218752,33.13045654296877,206.01744815281458,0.6544281795736107,36.65456542968752,34.33834228515627,226.05031479729547,0.47472382024174614
WombatStateForest,EBF,37.67507324218752,23.459313964843773,178.29473265012106,1.0903357931811208,36.65456542968752,28.169244384765648,156.38495298916544,1.107764247411825
WombatStateForest,EBF,37.67507324218752,23.946740722656273,159.17659595489502,1.3817768695103612,36.65456542968752,32.00869140625002,199.6863783200582,0.6893014526966965
WombatStateForest,EBF,37.67507324218752,28.294610595703148,156.13415937070494,1.1647175245962087,36.65456542968752,18.767144775390648,106.14602670669555,2.423336038328365
Yanco,GRA,44.19667968750002,44.19667968750002,15.616078972816467,15.287641828561123,43.3799987792969,43.3799987792969,13.246795223309444,12.626991530384469
Yanco,GRA,44.19667968750002,40.20333251953127,15.356956755885712,18.088208201009227,43.3799987792969,41.45000610351565,12.01477253037904,15.037414430226086
Yanco,GRA,44.19667968750002,36.03667602539065,12.108447884874684,20.380979576209015,43.3799987792969,40.4666687011719,14.176004813840756,16.35892564916494
Yanco,GRA,44.19667968750002,31.903344726562523,16.07686621409196,15.531873309524661,43.3799987792969,38.7499938964844,15.662414874349322,16.06139458438992
Yanco,GRA,44.19667968750002,36.4566589355469,19.17550220588843,12.58282380469838,43.3799987792969,37.68999633789065,17.660877208709717,10.681999829882887
